DENSITY	POSITIONS	SUBPEAK_LENGTH
0.0		986
0.0		1779
0.0		930
0.0		1295
0.0		1239
0.0		1060
0.0		2797
0.0		935
0.0		3464
0.000606428138266	1437	1649
0.000725163161711	670	1379
0.0		812
0.0		920
0.0		1518
0.000698324022346	318	1432
0.0		2170
0.0		1769
0.0		1936
0.0		1518
0.0		3427
0.000920810313076	575	1086
0.000592768227623	1490	1687
0.0		1464
0.0		857
0.0		1864
0.000841750841751	223	1188
0.0		662
0.0		1632
0.0		1488
0.0		2935
0.00070323488045	710	1422
0.0		1078
0.0		2041
0.0		853
0.0		656
0.0		2159
0.0		666
0.0		1481
0.0		2063
0.0		1047
0.0		1390
0.0		844
0.0		963
0.0		1053
0.0		1000
0.00105152471083	536	951
0.0		1106
0.0		2591
0.0		1753
0.0		1305
0.0		1283
0.0		1128
0.0		2405
0.0		1431
0.0		1304
0.0		2773
0.0		827
0.0		2089
0.0		1153
0.0		768
0.0		1122
0.0		1224
0.0		1108
0.0		1018
0.0		2173
0.000640614990391	907	1561
0.0		944
0.0		999
0.0		1804
0.0		2341
0.0		2433
0.0008038585209	888	1244
0.0		4562
0.0		648
0.0		1059
0.0		1041
0.0		1470
0.0		631
0.0		760
0.0		799
0.00123456790123	179	810
0.000350508236944	2409	2853
0.0		998
0.0		1225
0.0		1011
0.0		778
0.0		1599
0.0		1566
0.0		755
0.0		2233
0.0		1151
0.0		561
0.000615384615385	1140	1625
0.0		617
0.0		596
0.0		1187
0.0		740
0.0		2179
0.0		942
0.0		1727
0.000579038795599	1329	1727
0.0		1240
0.0		1217
0.0		1906
0.0		1375
0.0		917
0.0		825
0.000846023688663	603,2222	2364
0.0		1919
0.0		2182
0.0		991
0.000747384155456	1199	1338
0.0		841
0.000961538461538	536	1040
0.0		961
0.000851788756388	29	1174
0.0		1321
0.0		1598
0.0		1496
0.0		788
0.0010060362173	62	994
0.0		1849
0.0		980
0.0		1525
0.0		969
0.0		1420
0.0		800
0.0		755
0.0		1062
0.0		936
0.0		1179
0.0		3016
0.0		774
0.000571755288736	190	1749
0.000614628149969	340	1627
0.0		1312
0.0		847
0.0		1477
0.0		963
0.000510986203373	1359	1957
0.0		1264
0.0		1827
0.000276243093923	3264	3620
0.0		1074
0.00047664442326	1696	2098
0.0		1320
0.0		1084
0.0		1306
0.0		805
0.0		1583
0.0		1499
0.0		1118
0.0		1504
0.00102880658436	792	972
0.0		1055
0.0		4154
0.0		1081
0.0		1829
0.000990099009901	90	1010
0.00139470013947	206	717
0.0		1088
0.0		1844
0.0		961
0.0		1411
0.0		1450
0.000366568914956	1567	2728
0.0		1017
0.0		659
0.0		812
0.0		1960
0.0		1134
0.0		2585
0.0		760
0.0		1178
0.0		1233
0.0		2213
0.0		1802
0.0		984
0.000554323725055	1604	1804
0.0		1053
0.0		1504
0.0		1024
0.0		2435
0.0		1740
0.0		563
0.0		1079
0.00101419878296	690	986
0.0		1025
0.0		1718
0.0		2277
0.0		2418
0.0		936
0.0		1619
0.000226654578422	2210	4412
0.0		915
0.0		1532
0.0		1387
0.0		826
0.0		1289
0.0		1912
0.0		1308
0.0		1195
0.0		1424
0.0		1345
0.0		1134
0.0		901
0.0		1586
0.0		2554
0.000434404865334	2057	2302
0.0		587
0.0		1538
0.0		2137
0.0		917
0.0		821
0.000419111483655	2047	2386
0.0		1198
0.0		834
0.0		686
0.0		779
0.0		1204
0.0		1331
0.0		1003
0.0		1209
0.0		730
0.0		983
0.0		1284
0.0		1465
0.000132819763581	6811	7529
0.0		877
0.0		2034
0.0		859
0.0		1768
0.0		1837
0.000746268656716	526	1340
0.0		1211
0.0		1114
0.0		1475
0.0		801
0.0		1088
0.0		1005
0.0		630
0.0		1052
0.0		1329
0.0		1139
0.000438596491228	1948	2280
0.0		1277
0.0		1054
0.0		1071
0.0		712
0.0		1401
0.0		2959
0.0		1088
0.000961538461538	744	1040
0.0		1237
0.00109289617486	433	915
0.0		1026
0.0		1436
0.0		1087
0.000377500943752	2548	2649
0.0		914
0.0		1508
0.0		406
0.0		1094
0.0		1231
0.0		1288
0.0		1046
0.000958772770853	595	1043
0.0		2328
0.0		847
0.0		1693
0.0		1109
0.000579038795599	386	1727
0.0		1477
0.0		1495
0.0		1901
0.0		2152
0.000490436488475	403	2039
0.0		2478
0.0		1108
0.0		1021
0.000553403431101	175	1807
0.0		1220
0.0		1673
0.0		1100
0.0		1208
0.0		1081
0.0		2081
0.00117508813161	275	851
0.0		979
0.0		1117
0.000959692898273	81	1042
0.0		1827
0.0		1834
0.0		1533
0.0		770
0.0		1289
0.0		2632
0.0		1575
0.0		2178
0.0		587
0.000796812749004	2231,2045	2510
0.0		1046
0.000999000999001	105	1001
0.0		644
0.0		2046
0.0		1007
0.0		864
0.0		440
0.0		1273
0.0		998
0.0		829
0.0		1191
0.0		1965
0.0		1011
0.0		2038
0.0		1192
0.000335570469799	270	2980
0.0		1910
0.0		706
0.0		1644
0.0		1141
0.0		1044
0.0		955
0.0		751
0.0		995
0.0		1122
0.0		1255
0.0		4324
0.0		1085
0.0		1193
0.0		943
0.0		828
0.0		1327
0.0		1154
0.0		935
0.0		756
0.00100200400802	383	998
0.0		873
0.0		1454
0.0		1198
0.0		1337
0.0		892
0.0		863
0.0		884
0.0		1524
0.0		901
0.0		940
0.0		1302
0.0		1660
0.0		2703
0.0		1469
0.0		1188
0.000755287009063	1267	1324
0.0		2090
0.0		2505
0.0		1755
0.000640614990391	461	1561
0.000423549343499	1033	2361
0.0		1228
0.0		1323
0.000402252614642	2006	2486
0.0		621
0.0		1184
0.0		1485
0.0		1204
0.0		498
0.0		1603
0.0		1717
0.0		1235
0.0		568
0.0		1349
0.0		5826
0.0		1329
0.0		809
0.0		933
0.0		722
0.0		943
0.0		1860
0.0		1010
0.0		663
0.0		1363
0.0		2370
0.0		806
0.00100300902708	605	997
0.0		1710
0.0		950
0.000803212851406	651	1245
0.0		1760
0.0		1551
0.000314663310258	1437	3178
0.0		1056
0.0		865
0.0		5745
0.0		1308
0.0		2275
0.000672043010753	857	1488
0.0		1002
0.0		1021
0.0		1386
0.0		1134
0.00073664825046	331,1462	2715
0.00107411385607	717	931
0.0		1062
0.0		843
0.000399680255795	2012	2502
0.0		2523
0.0		1020
0.0		958
0.0		1204
0.0		1064
0.0		2063
0.0		1211
0.0		1675
0.0		1601
0.0		1036
0.0		2387
0.0		1296
0.0		690
0.000400480576692	685	2497
0.000590667454223	1389	1693
0.000358422939068	799	2790
0.0		913
0.00115207373272	342	868
0.0		624
0.0		1467
0.0		833
0.0		1282
0.0		1284
0.0		1139
0.0		1232
0.0		1981
0.00102564102564	830	975
0.0		1198
0.0		1362
0.0		2218
0.0		1303
0.0		916
0.000966183574879	854	1035
0.0		959
0.0		1610
0.0		2349
0.0		750
0.0		1431
0.0		1288
0.0		1172
0.0		2282
0.00100351229303	857,1958	1993
0.0		1515
0.0		996
0.0		966
0.0		1471
0.0		1406
0.0		2091
0.0		1612
0.0		1371
0.0		664
0.0		970
0.0		727
0.0		1319
0.0		987
0.0		1408
0.0		873
0.000653594771242	1173	1530
0.0		1073
0.0		975
0.0		1566
0.0		1231
0.0		2097
0.0		1483
0.0		1098
0.000314366551399	1109	3181
0.0		917
0.0		1428
0.0		684
0.0		718
0.0		723
0.0		1744
0.0		1017
0.0		3655
0.0		1623
0.000393081761006	1652	2544
0.0		3375
0.0		3521
0.0		2604
0.0		1163
0.0		1108
0.0		1409
0.0		1058
0.0		1057
0.0		894
0.0		1441
0.0		1044
0.0		671
0.0		2655
0.0		869
0.0		1032
0.0		597
0.0		1224
0.0		754
0.0		1713
0.0		793
0.0		857
0.0		2884
0.0		1479
0.000577700751011	1513	1731
0.0		1715
0.0		912
0.000579038795599	1509	1727
0.0		1295
0.0		1740
0.0		2194
0.0		1971
0.0		1335
0.0		752
0.0		2169
0.0		836
0.0		1821
0.0		1226
0.0		2183
0.0		1691
0.0		1196
0.0		1484
0.0		1224
0.0		2100
0.0		2683
0.0		1134
0.0		812
0.0		3047
0.0		1654
0.0		2125
0.0		920
0.0		907
0.0		1226
0.0		991
0.0		2391
0.0		1602
0.0		1087
0.0		2181
0.0		1258
0.0		1012
0.0		1035
0.0		1382
0.0		2864
0.0		806
0.0		773
0.0		1422
0.0		964
0.0		1207
0.0		989
0.0		1490
0.000437445319335	1901	2286
0.0		2223
0.000531067445566	1615	1883
0.0		1007
0.0		2022
0.0		1482
0.0		2445
0.000762195121951	905	1312
0.0		987
0.0		1003
0.0		1974
0.0017094017094	118	585
0.0		697
0.0		718
0.0		2433
0.0		1136
0.0		1833
0.000763358778626	1115	1310
0.0		1284
0.0		963
0.0		1052
0.0		3069
0.0		2256
0.0		1709
0.0		1435
0.0		3205
0.0		1339
0.0		771
0.0		687
0.0		1613
0.0		810
0.0		913
0.0		1663
0.0		893
0.0		818
0.0		1749
0.00120192307692	382	832
0.0		2715
0.0		892
0.0		949
0.000866551126516	549	1154
0.0		1262
0.000569800569801	979	1755
0.0		901
0.0		1195
0.0		1603
0.0		1216
0.0		1850
0.0		2301
0.000312109862672	2728	3204
0.0		963
0.0		644
0.000921658986175	1064	1085
0.0		1627
0.0		2183
0.0		614
0.0		1517
0.0		1589
0.0		1117
0.000466417910448	375	2144
0.0		1371
0.0		1296
0.0		1035
0.0		1276
0.0		1737
0.0		1432
0.000539083557951	669	1855
0.0		937
0.0		1216
0.0		1723
0.00132187706543	319,505	1513
0.000972762645914	567	1028
0.0013986013986	657	715
0.0		674
0.0		804
0.0		1685
0.0		1126
0.0		984
0.0		1056
0.0		1035
0.0		1522
0.0		880
0.0		1894
0.0		2055
0.0		1595
0.0		1381
0.0		2355
0.000453309156845	1149	2206
0.0		788
0.0		2032
0.0		830
0.0		1158
0.0		1340
0.0		1414
0.0		1388
0.000763358778626	1156	1310
0.0		1181
0.0		1334
0.0		1025
0.000285306704708	2893	3505
0.0		1796
0.0		1973
0.0		1894
0.0		1738
0.0		1205
0.0		914
0.0		1325
0.0		2380
0.0		1921
0.0		1816
0.0		1525
0.0		633
0.0		1120
0.0		1373
0.0		2230
0.0		467
0.0		2258
0.0		1066
0.0		1852
0.0		779
0.0		1878
0.0		864
0.000944287063267	717	1059
0.0		933
0.0		2697
0.0		1128
0.0		945
0.0		1456
0.00079554494829	637	1257
0.0		2642
0.0		1572
0.0		910
0.00092936802974	754	1076
0.0		1753
0.000201775625504	4885	4956
0.0		1593
0.0		962
0.0		635
0.000924214417745	360	1082
0.0		1121
0.0		1979
0.0		1910
0.0		1032
0.0		2309
0.0		921
0.000471031559114	1908	2123
0.0		697
0.0		2398
0.0		1282
0.0		4992
0.0		1077
0.0		5050
0.000356760613628	2108	2803
0.0		1724
0.0		1263
0.000956022944551	644	1046
0.0		1077
0.0		1048
0.0		1299
0.0		1858
0.0		1755
0.0		1277
0.0		1442
0.0		1089
0.0		1209
0.0		1591
0.0		1592
0.0		2543
0.000598086124402	1139	1672
0.0		888
0.0		824
0.0		5792
0.0		672
0.0		759
0.0		986
0.0		3261
0.000189358076122	7	5281
0.0		1316
0.0		1119
0.0		2565
0.000643500643501	535	1554
0.0		1545
0.0		736
0.0		1129
0.0		1920
0.0		2103
0.0		1507
0.0		1864
0.0		1063
0.000702740688686	1207	1423
0.0		1069
0.0		926
0.0		2572
0.0		1098
0.0		1417
0.0		1084
0.0		2615
0.0		949
0.0		1067
0.0		1253
0.000591715976331	909	1690
0.0		1257
0.0		1996
0.0		2263
0.0		1400
0.0		1367
0.0		837
0.0		1063
0.0		1296
0.0		1865
0.0		2162
0.0006038647343	703	1656
0.000928505106778	524	1077
0.0		920
0.0		1153
0.000362056480811	467	2762
0.0		1987
0.0		1730
0.0		1917
0.0		1210
0.0		1215
0.0		1668
0.0		771
0.0		3693
0.0		996
0.0		709
0.0		909
0.0		1692
0.0		2375
0.0		1207
0.000471920717319	1492	2119
0.0		714
0.0		1036
0.0		628
0.0		932
0.0		1539
0.0		1068
0.0		1599
0.0		1379
0.0		850
0.0		776
0.0		1084
0.0		694
0.0		1099
0.0011961722488	433	836
0.0		1083
0.0		652
0.0		990
0.0		2356
0.0		1071
0.0		1073
0.0		1956
0.0		853
0.000600961538462	1652	1664
0.0		935
0.000529380624669	1554	1889
0.000537056928034	290	1862
0.0		1243
0.0		944
0.0		1179
0.0		903
0.0		1294
0.0		1109
0.0		2158
0.0		2105
0.0		504
0.0		749
0.0		790
0.0		709
0.0		1058
0.0		991
0.0		1033
0.0		1802
0.000944287063267	201	1059
0.0		771
0.0		2263
0.0		1266
0.0		1169
0.00138504155125	610	722
0.000341064120055	517	2932
0.0		2606
0.0		1069
0.0		876
0.0		1128
0.0		915
0.0		1566
0.000471253534402	280	2122
0.0		1737
0.0		1602
0.0		1773
0.0005382131324	1762	1858
0.00111234705228	678	899
0.0		1893
0.0		1004
0.0		922
0.0		637
0.0		2385
0.0		921
0.0		743
0.0		1015
0.000935453695042	248	1069
0.0		2800
0.0		1401
0.0		1178
0.0		701
0.0		956
0.000580383052815	739	1723
0.0		4468
0.0		1533
0.0		820
0.0		1077
0.000533333333333	1102	1875
0.0		1046
0.000521376433785	1692	1918
0.0		997
0.0		1108
0.0		806
0.0		1121
0.0		1242
0.0		632
0.0		1521
0.0		2186
0.000604960677556	1347,2012	3306
0.0		2234
0.0		1254
0.0		914
0.0		1001
0.0		1028
0.0		1328
0.0		971
0.0		1737
0.000664893617021	1075	1504
0.000612369871402	1615	1633
0.0		962
0.0		2083
0.0		2956
0.0		880
0.000777604976672	588	1286
0.000483792936623	134	2067
0.0		1353
0.0		977
0.0		818
0.0		627
0.0		1492
0.0		607
0.0		992
0.0		1058
0.0		3032
0.0		1408
0.0		968
0.0		741
0.0		1012
0.0		1992
0.0		1209
0.0		1341
0.0		1002
0.0		2337
0.0		1629
0.0		5873
0.0		962
0.0		951
0.0		1589
0.0		2294
0.0		947
0.0		756
0.000739098300074	1139	1353
0.0		1350
0.0		2255
0.000591715976331	1307	1690
0.000310655483069	1333	3219
0.0		931
0.0		1740
0.0		2421
0.0		1498
0.000688231245699	479	1453
0.0		1967
0.0		2091
0.000574052812859	1180	1742
0.0		1115
0.0		768
0.0		601
0.0		1212
0.0		1126
0.0		1009
0.0		1536
0.0		879
0.0		932
0.0		1421
0.0		2204
0.0		1677
0.0		917
0.0		903
0.0		996
0.0		755
0.0		1642
0.0		1537
0.0		951
0.0		1491
0.0		682
0.0		1662
0.000433275563258	315	2308
0.00087489063867	146	1143
0.0		3010
0.0		2435
0.0		5636
0.0		2535
0.00084388185654	196	1185
0.0		838
0.0		1375
0.0		1278
0.000798084596967	513	1253
0.0		1741
0.0		2554
0.0		795
0.0		521
0.0		5341
0.0		1502
0.0		1764
0.0		1845
0.0		1165
0.0		1108
0.0		1023
0.0		1272
0.0		833
0.0		867
0.0		1281
0.0		950
0.0		2064
0.0		2585
0.0		905
0.0		2635
0.0		1457
0.0		1187
0.0		1428
0.0		794
0.0		1608
0.00159489633174	289	627
0.0		947
0.0		644
0.0		2781
0.0		696
0.0		916
0.0		1083
0.0		1897
0.00110375275938	13	906
0.0		2571
0.0		1672
0.0		2146
0.0		2363
0.0		855
0.0		866
0.0		917
0.0		1772
0.0		470
0.0		1699
0.0		1122
0.0		764
0.0		1003
0.0		1250
0.000577034045009	364	1733
0.0		1313
0.0		1033
0.0		1416
0.000309119010819	1551	3235
0.0		1186
0.0		1001
0.0		3202
0.0		1162
0.0		506
0.000605693519079	940	1651
0.0		1326
0.0		825
0.0		1744
0.0		802
0.0		997
0.0		1764
0.0		1379
0.0		2200
0.0		2608
0.0		1015
0.0		891
0.0		2192
0.0		640
0.0		2141
0.0		1782
0.0		975
0.0		1039
0.000742390497402	934	1347
0.0		1762
0.0		847
0.0		1688
0.0		677
0.0		2138
0.0		1578
0.0		1962
0.0		2002
0.0		1106
0.0		735
0.0		1803
0.0		2668
0.0		1693
0.0		1180
0.0		1088
0.0		1279
0.0		1754
0.0		1049
0.0		1421
0.0		1013
0.0		1190
0.0		1593
0.0		914
0.0		1756
0.0		1310
0.000454338936847	1056	2201
0.0		1204
0.00093984962406	813	1064
0.0		1044
0.0		2343
0.0		2049
0.0		984
0.0		1981
0.000437445319335	1237	2286
0.0		835
0.0010162601626	658	984
0.0		993
0.0		1370
0.0		1339
0.0		2035
0.000265041081368	824	3773
0.0		1465
0.0		3355
0.000718390804598	564	1392
0.000384024577573	1694	2604
0.0		987
0.0		2210
0.0		951
0.0		1065
0.0		2812
0.0		1403
0.0		1348
0.0		543
0.0		1036
0.0		1606
0.0		1465
0.0		957
0.00100908173562	705	991
0.0		1060
0.00150829562594	51	663
0.0		1279
0.0		1692
0.0		1772
0.0		1035
0.0		1420
0.0		925
0.0		2180
0.0		1259
0.0		702
0.0		1223
0.0		1642
0.0		706
0.0		1141
0.000593119810202	1029	1686
0.0		1153
0.0		771
0.0		2357
0.0		940
0.0		1832
0.0		762
0.0		1175
0.000684462696783	1308	1461
0.0		1854
0.0		941
0.0		1418
0.0		964
0.0		1049
0.0		897
0.0		3041
0.0		1108
0.0		1108
0.0		1481
0.0		1428
0.0		996
0.000556483027268	947	1797
0.0		783
0.0		1800
0.0		878
0.0		1082
0.0		618
0.000476417341591	321	2099
0.0		718
0.0		1179
0.0		4374
0.0		977
0.0		809
0.000924214417745	237	1082
0.000501002004008	1977	1996
0.0		1077
0.0		1009
0.000394166338195	1927	2537
0.0		1917
0.000411522633745	391	2430
0.0		1697
0.0		1048
0.0		1030
0.0		692
0.0		708
0.0		1357
0.0		737
0.0		762
0.000569800569801	1735	1755
0.0		1206
0.0		1190
0.0		1361
0.0		1462
0.0		896
0.0		2555
0.00127551020408	269	784
0.00068306010929	1445	1464
0.000342348510784	1612	2921
0.0		953
0.0		2951
0.0		843
0.0		928
0.000664451827243	831	1505
0.0		1082
0.0		1013
0.0		1184
0.0		1135
0.00158604282316	877,934	1261
0.0		973
0.0		885
0.0		1005
0.000778816199377	1248	1284
0.0		1033
0.0		1176
0.0		982
0.0		795
0.000698649278062	2394,3970,4274	4294
0.0		669
0.0		914
0.000960614793468	86	1041
0.000827129859388	243	1209
0.0		953
0.0		1947
0.0		1503
0.0		1423
0.0		698
0.0		864
0.0		1287
0.0		1278
0.0		1062
0.0		1139
0.0		2501
0.0		993
0.0		875
0.0		4141
0.0		1696
0.0		731
0.0		1762
0.0		1001
0.0		1299
0.0		1257
0.0		1953
0.0		1226
0.0		1254
0.0		1196
0.0		1519
0.0		1046
0.0		1873
0.00093808630394	686	1066
0.0		760
0.0		1027
0.0		1274
0.000488758553275	36	2046
0.000900900900901	309	1110
0.0		859
0.0		1608
0.0		1221
0.0		1381
0.0		1102
0.00171232876712	523	584
0.0		855
0.0		1583
0.0		1436
0.0		2028
0.000911577028259	793	1097
0.0		1380
0.0		1079
0.0		1564
0.0		2372
0.0		1382
0.0		1663
0.0		699
0.0		1242
0.0		958
0.00023679848449	1020	4223
0.0		942
0.0		839
0.0		2254
0.0		1314
0.0		856
0.0		1485
0.0		1115
0.00105152471083	429	951
0.0		1723
0.0		1676
0.0		1212
0.0		2166
0.000585823081429	1239	1707
0.0		2243
0.0		1792
0.0		893
0.000602046959663	1062	1661
0.0		1978
0.000403225806452	2133	2480
0.00109529025192	231	913
0.0		1391
0.0		1410
0.0		1016
0.0		1755
0.0		1184
0.0		831
0.0		2434
0.0		1361
0.0		2206
0.0		1306
0.0		1128
0.0		591
0.0		874
0.0		3120
0.0		1599
0.0		1445
0.00104712041885	752	955
0.00119189511323	434	839
0.000825082508251	33	1212
0.0		1320
0.0		1555
0.0		582
0.0		1039
0.0		7904
0.0		770
0.0		1011
0.000723589001447	752	1382
0.0		1057
0.0		970
0.0		1436
0.0		1181
0.0		2336
0.00050454086781	1289	1982
0.0		1184
0.0		966
0.0		1704
0.0		757
0.0		1009
0.0		1055
0.0		805
0.0		1690
0.0		1064
0.0		1795
0.000807102502018	240	1239
0.0		1522
0.0		1355
0.0		2379
0.0		656
0.0		1914
0.0		1752
0.0		2888
0.0		1472
0.0		1657
0.0		2458
0.0		1338
0.0		747
0.0		1343
0.0		1515
0.0		1642
0.0		1843
0.0		1401
0.0		1668
0.000251572327044	3155	3975
0.0		1169
0.0		1131
0.0		1927
0.0		1638
0.0		2431
0.0		1365
0.0		1221
0.0		863
0.0		1858
0.0		3336
0.0		739
0.0		1970
0.0		1144
0.0		1535
0.0		1878
0.0		1082
0.0		1221
0.0		1014
0.0		1385
0.0		1323
0.0		1025
0.0		810
0.0		2147
0.0		1187
0.000625782227785	1583	1598
0.0		865
0.000962463907603	988	1039
0.0		1126
0.0		687
0.0		778
0.0		1656
0.0		2679
0.0		771
0.0		966
0.0		1701
0.0		1496
0.0		972
0.00105708245243	1808,579	1892
0.0		2050
0.0		734
0.0		1043
0.0		930
0.0		1799
0.0		1937
0.0		1094
0.0		803
0.0		1714
0.0		2301
0.0		1413
0.0		915
0.0		538
0.0		2067
0.0		998
0.0		2985
0.0		1892
0.0		2561
0.0		2480
0.0		2979
0.0		1205
0.0		1371
0.000631711939356	150	1583
0.0		1530
0.0		2352
0.0		945
0.0		638
0.0		1289
0.0		964
0.0		1484
0.0		1921
0.0		938
0.0		1191
0.0		1012
0.0		873
0.0		2398
0.0		2993
0.0		1541
0.0		1786
0.0		1105
0.0		1710
0.0		1503
0.0		739
0.0		1160
0.0		1769
0.0		1141
0.0		911
0.0		821
0.0		2615
0.0		1663
0.0		2952
0.000863557858377	19	1158
0.0		2486
0.000620732464308	1426	1611
0.0		1594
0.0		1018
0.0		1049
0.0		803
0.0		1176
0.0		1333
0.0		559
0.0		1695
0.0		1058
0.0		1325
0.0		534
0.0		2618
0.0		1279
0.0		1580
0.0		1007
0.0		1293
0.0		1106
0.0		1605
0.0		1806
0.0		912
0.0		844
0.0		3437
0.0		1109
0.0		1232
0.0		918
0.0		1250
0.0		2501
0.0		744
0.0		1410
0.0		837
0.0		1041
0.0		1066
0.0		1089
0.0		880
0.0		1120
0.0		995
0.0		1498
0.0		892
0.0		1310
0.0		1339
0.0		1609
0.0		3960
0.0		2144
0.000586682311528	693,2752	3409
0.0		1704
0.0		1084
0.000954198473282	733	1048
0.0		1342
0.0		1289
0.0		1000
0.0		1010
0.0		1206
0.0		1025
0.0		1188
0.000847457627119	1153	1180
0.0		1175
0.0		970
0.0		743
0.0		812
0.0		1299
0.0		712
0.0		2165
0.00102511532547	1292,1670	1951
0.0		2949
0.0		1464
0.0		2985
0.0		1040
0.0		3974
0.0		878
0.0		1249
0.0		1157
0.0		856
0.0		1263
0.0		1115
0.000739644970414	1020	1352
0.0		2108
0.0		1084
0.0		687
0.0		1465
0.0		544
0.0		1172
0.0		1387
0.00070821529745	660	1412
0.000404858299595	1067	2470
0.000685871056241	573	1458
0.0		1491
0.0		1284
0.0		1906
0.0		1051
0.000910746812386	327	1098
0.0		1709
0.0		1166
0.000701754385965	988	1425
0.0		774
0.0		1097
0.0		2634
0.0		1209
0.0		1014
0.0		1052
0.0		1141
0.0		1443
0.0		1131
0.000653594771242	852	1530
0.000696378830084	1204	1436
0.0		1298
0.000698324022346	770	1432
0.000881057268722	1090	1135
0.000612745098039	1609	1632
0.0		1241
0.0011641443539	283	859
0.0		2170
0.0		1095
0.0		912
0.0		1209
0.0		1281
0.00120264582081	1356,524	1663
0.0		2418
0.0		1401
0.000830564784053	174	1204
0.0		864
0.000955109837631	740	1047
0.0		884
0.0		1108
0.0		1995
0.0		1299
0.0		941
0.0		2105
0.0		892
0.0		1015
0.0		1278
0.0		885
0.00088809946714	990	1126
0.0		1042
0.0		1247
0.0		642
0.0		645
0.0		1836
0.0		1262
0.0		1458
0.0		1033
0.000965250965251	696	1036
0.0		1215
0.0		697
0.000789577575997	14,1761	2533
0.0		1663
0.000985221674877	854	1015
0.00100502512563	508	995
0.0		940
0.0		809
0.0		1168
0.0		939
0.0		1261
0.0		1029
0.0		3530
0.0		1701
0.0		992
0.0		1221
0.0		1602
0.000487567040468	1546	2051
0.000636942675159	1361	1570
0.0		896
0.000677966101695	1361	1475
0.0		1274
0.0		551
0.0		1124
0.0		755
0.0		3246
0.0		1019
0.0		646
0.0		1113
0.0		4904
0.0		1443
0.0		1513
0.0		1242
0.0		1179
0.0		1701
0.000669792364367	603	1493
0.0		1170
0.0		1361
0.0		728
0.0		1567
0.0		1207
0.0		1252
0.0		1399
0.0		1492
0.0		1555
0.0		1286
0.0		901
0.0		1158
0.0		1385
0.0		1218
0.0		1948
0.0		875
0.0		1299
0.0		1333
0.0		1721
0.0		930
0.0		1150
0.000636942675159	1148	1570
0.0		993
0.0		2417
0.0		1013
0.0		2506
0.0		2019
0.000509683995923	1242	1962
0.0		1255
0.000481927710843	838	2075
0.0		867
0.00087489063867	595	1143
0.0		1315
0.0		980
0.0		2469
0.0		1185
0.0		1045
0.000972289742343	575,993	2057
0.0		696
0.000428816466552	1938	2332
0.0		1422
0.0		1004
0.0		1089
0.0		1375
0.000505816894284	940	1977
0.0		702
0.0		2621
0.0		1312
0.000575373993096	1136	1738
0.0		1071
0.0		1470
0.0		883
0.0		4052
0.0		1651
0.0		1405
0.0		1873
0.0		2335
0.00104275286757	621	959
0.0		1766
0.00059488399762	1086	1681
0.0		2133
0.0		2363
0.0		1008
0.0		923
0.0		1354
0.0		2199
0.0		2430
0.0		1321
0.0		862
0.0		1127
0.0		1697
0.0		1112
0.0		906
0.0		828
0.000926784059314	515	1079
0.0		1424
0.0		2998
0.0		1370
0.0		973
0.0		2490
0.0		1204
0.0		1899
0.0		1045
0.0		1801
0.0		1012
0.0		477
0.0		1400
0.0		2340
0.0		1775
0.0		1105
0.0		2651
0.0		1307
0.0		654
0.0		1975
0.0		2593
0.0		1878
0.000594177064765	594	1683
0.0		766
0.0		1495
0.0		745
0.000581733566027	1081	1719
0.000644745325596	732,1325	3102
0.0		1061
0.0		890
0.0		2030
0.0		2688
0.0		918
0.0		3300
0.0		2599
0.0		1078
0.0		1418
0.0		1179
0.0		916
0.0		2150
0.0		3149
0.0		4216
0.0		1031
0.000554938956715	609	1802
0.0		2604
0.0		2543
0.0		900
0.0		937
0.0		854
0.0		1043
0.0		608
0.0		753
0.0		1558
0.0		4153
0.0		928
0.0		942
0.0		789
0.000794912559618	193	1258
0.00110253583241	874	907
0.0		958
0.0		1398
0.000587544065805	577	1702
0.0		892
0.0		3305
0.0		1640
0.0		2553
0.0		1236
0.0		819
0.000467945718297	78	2137
0.0		1907
0.0		1481
0.0		896
0.0		1363
0.0		1078
0.0		1083
0.0		563
0.0		812
0.0		921
0.000428265524625	514	2335
0.0		550
0.0		925
0.0		1003
0.0		707
0.0		3245
0.0		1230
0.0		2755
0.0		737
0.0		1132
0.0		741
0.000667111407605	1166	1499
0.0		940
0.0		1196
0.00129032258065	584	775
0.0		1489
0.000501253132832	991	1995
0.0		1168
0.0		2270
0.0		2150
0.0		916
0.000474158368895	1884	2109
0.0		1947
0.0		1178
0.0		1235
0.0		2658
0.0		893
0.0		1179
0.000674081563869	2614,765	2967
0.0		2416
0.0		1112
0.0		1379
0.0		1270
0.0		1660
0.0		1380
0.0		1125
0.0		1403
0.0		5321
0.0		1014
0.0		2711
0.0		636
0.0		1057
0.000816326530612	113	1225
0.0		1130
0.0		2131
0.00110436223081	333,1395	1811
0.0		1094
0.0		689
0.0		1112
0.0		1639
0.0		912
0.0		544
0.0		1305
0.0		974
0.000756429652042	973	1322
0.0		2459
0.0		1722
0.0		883
0.000414765657404	2356	2411
0.0		902
0.0		1114
0.0		1363
0.0		702
0.0		625
0.0		1428
0.000378931413414	1879	2639
0.0		702
0.0		1745
0.0		1712
0.00114876507754	714,954	1741
0.0		964
0.0		1355
0.0		920
0.000716845878136	688	1395
0.0		873
0.0		868
0.0		1161
0.0		2217
0.0		1267
