DENSITY	POSITIONS	SUBPEAK_LENGTH
0.0		1839
0.000457456541629	1144	2186
0.0		1474
0.0		906
0.000689655172414	1044	1450
0.0		2226
0.0		1031
0.0		966
0.000793021411578	817	1261
0.0		2422
0.00165289256198	331	605
0.0		1392
0.0		1067
0.0		983
0.0		1522
0.0		959
0.0		1479
0.000657462195924	832	1521
0.000897666068223	4292,759,2527,3662	4456
0.0		1481
0.0		946
0.0		1605
0.000656383327863	699,1584	3047
0.0		1430
0.0		2943
0.0		2287
0.000914913083257	22	1093
0.0		1338
0.0		1199
0.000600961538462	766	1664
0.0		971
0.0		1758
0.0		1435
0.00037147102526	974	2692
0.000571102227299	793	1751
0.00210084033613	682,522	952
0.00218818380744	708,16	914
0.0		912
0.00117164616286	802,1106	1707
0.0		896
0.0		1395
0.0		1213
0.000462534690102	1046	2162
0.0		1223
0.0		1193
0.0		618
0.0010272213662	1544,111	1947
0.000379075056861	1980	2638
0.0		1032
0.0001414427157	2108	7070
0.0		1659
0.000710227272727	317	1408
0.00151860288535	836,1159	1317
0.000884564352057	1404,1584	2261
0.00208333333333	649,889	960
0.000641848523748	529	1558
0.000658327847268	944	1519
0.0		1064
0.0		783
0.0		941
0.0		818
0.0		1013
0.000410172272354	1812	2438
0.001	303	1000
0.000663129973475	822	1508
0.0		1098
0.00110987791343	97	901
0.0		1944
0.0		1501
0.00105042016807	411	952
0.0		1543
0.000923361034164	347	1083
0.000925069380204	315	1081
0.0		1034
0.0		1947
0.0		935
0.0		694
0.0		797
0.0		1092
0.0		1414
0.0		728
0.0		1118
0.000449842555106	67,1839	4446
0.000527704485488	1624	1895
0.0		672
0.000671140939597	389	1490
0.000892060660125	860	1121
0.0		1132
0.0		1687
0.0		1256
0.0		1073
0.0		760
0.0		1427
0.000967117988395	403	1034
0.0		1179
0.0		994
0.0		1227
0.00149700598802	195,685	1336
0.0011862396204	469	843
0.0		1067
0.0		1010
0.0		959
0.00348027842227	391,419,131	862
0.0		975
0.000852151683	476,708	2347
0.000776397515528	743	1288
0.000732064421669	930	1366
0.000946073793756	2081,1335	2114
0.000857632933105	186	1166
0.0		1807
0.000367376928729	1551	2722
0.000751879699248	533	1330
0.0		963
0.0		816
0.0		1582
0.0		1632
0.0		1345
0.0		1431
0.0		816
0.00181323662738	295,505	1103
0.00124688279302	450	802
0.000980872976949	475,1020	2039
0.0		1052
0.0		727
0.0		1049
0.000632911392405	914	1580
0.0		2438
0.0		1218
0.000558347292016	476	1791
0.0		1918
0.0		945
0.0		789
0.0		1376
0.0		1543
0.000676132521974	187	1479
0.0		899
0.0		1804
0.0		2258
0.0		2702
0.00109529025192	1012,1129	1826
0.0		1939
0.0		1132
0.00103039670273	1642,1570	1941
0.0		845
0.0		822
0.0		3183
0.0		1726
0.0		2905
0.00194174757282	517,1011	1030
0.0		1029
0.00104931794334	281	953
0.000495540138751	73	2018
0.00067957866123	748,2928	2943
0.000891265597148	446	1122
0.0		1999
0.0		1530
0.000391542678152	992	2554
0.0		3714
0.000641025641026	1195	1560
0.000773694390716	2325,1031	2585
0.0		1844
0.000817661488144	1037	1223
0.0		1551
0.000900090009001	247	1111
0.000455788514129	482	2194
0.0		630
0.0		1568
0.000635727908455	537	1573
0.00120048019208	446,947	1666
0.000283768444949	51	3524
0.00039169604387	1705	2553
0.000243902439024	1859	4100
0.0		656
0.0		888
0.0004095004095	2307	2442
0.0		960
0.000882612533098	1087	1133
0.0		779
0.0		1014
0.000685400959561	1171	1459
0.0		893
0.0		915
0.0021186440678	667,813	944
0.0		1056
0.0		887
0.0		824
0.0		1168
0.0		1402
0.000589275191514	1313	1697
0.0		1203
0.0		530
0.0		883
0.000990099009901	552,1167	2020
0.0		1685
0.00121359223301	482	824
0.000642260757868	1247	1557
0.0		1050
0.0		2714
0.00140745953554	575,848	1421
0.0		1066
0.0		678
0.000414078674948	1075	2415
0.0		1675
0.000552486187845	145	1810
0.0		768
0.000352236703064	782	2839
0.000937207122774	132	1067
0.000754147812971	586	1326
0.0		685
0.00164113785558	159,499,1088	1828
0.0		1221
0.0		1274
0.0		984
0.0		1599
0.0		980
0.0		1283
0.0		1237
0.000512557662737	1027	1951
0.0		1387
0.0		1724
0.0		2290
0.0		875
0.0		1142
0.0		645
0.0		2005
0.0		2073
0.0		1718
0.0		1249
0.0		398
0.0		1333
0.000868809730669	184	1151
0.0		1536
0.000654022236756	567	1529
0.0		1136
0.0		1493
0.0		1006
0.0		490
0.0		1291
0.00089928057554	133	1112
0.000443066016837	1644	2257
0.0		894
0.0		594
0.0		1611
0.000727802037846	820	1374
0.0		1032
0.0		1082
0.0		1846
0.0		1329
0.000852514919011	286	1173
0.0		1405
0.000965250965251	114	1036
0.0		862
0.0		1804
0.000292825768668	2795	3415
0.000856898029135	353	1167
0.000467289719626	297	2140
0.0		1099
0.00087489063867	443	1143
0.0		823
0.000640204865557	715	1562
0.00080289040546	1669,1810	2491
0.00223380491437	1332,25,901	1343
0.0		2232
0.0		720
0.000791139240506	828	1264
0.000741289844329	1248	1349
0.00145137880987	1367,827	1378
0.000721500721501	674,2447	2772
0.0		1443
0.0		1180
0.0		863
0.0		1028
0.0		2858
0.0011961722488	137,689	1672
0.00114810562572	365	871
0.0		1198
0.000602046959663	8,1823	3322
0.00061919504644	1228	1615
0.0		910
0.0		1048
0.0		1311
0.0		770
0.0		1152
0.0		2197
0.000990099009901	606	1010
0.0		1131
0.0		978
0.0		808
0.00187265917603	393,883	1068
0.0		999
0.0		1075
0.0		1134
0.0		1186
0.0		1562
0.0023282887078	813,426	859
0.000761614623001	541	1313
0.0		967
0.000919963201472	139	1087
0.0		1640
0.0		1049
0.0		881
0.0		1875
0.000359971202304	33	2778
0.00093023255814	168	1075
0.0011013215859	146	908
0.0012315270936	563	812
0.0		1122
0.0		1935
0.0		1734
0.0		1972
0.00109769484083	924,1186	1822
0.0		1565
0.00135135135135	242	740
0.000655737704918	999	1525
0.0		998
0.00102774922919	907	973
0.0		1147
0.0		1446
0.0		1125
0.0		1217
0.0		915
0.0		968
0.0		1014
0.0		1033
0.000570450656018	358	1753
0.000417710944027	1378	2394
0.000537056928034	350	1862
0.00127959053103	1300,1077	1563
0.000769230769231	1054	1300
0.0		1822
0.0		921
0.00111333778668	198,861,988,1249,1347	4491
0.0		1776
0.0		607
0.0		973
0.0		923
0.0		1981
0.000510986203373	1869	1957
0.0		1393
0.000730994152047	789	1368
0.0		879
0.0		1111
0.000588235294118	1038	1700
0.000826446280992	1143	1210
0.0		823
0.0		1117
0.000914913083257	745	1093
0.0		869
0.0		1759
0.0		2901
0.00216216216216	12,115	925
0.0		947
0.0		1068
0.000372856077554	2007	2682
0.0		881
0.0		952
0.0		483
0.0		1280
0.00137551581843	494	727
0.0		1168
0.0		1117
0.0		634
0.0		977
0.0		1242
0.000673854447439	1420	1484
0.0		1050
0.0		884
0.0		651
0.0		1098
0.000693000693001	816	1443
0.00134228187919	763,1474	1490
0.0		1298
0.000823723228995	240	1214
0.0		808
0.0		1910
0.00133155792277	204	751
0.0		2946
0.0		573
0.0		986
0.0		1779
0.0		930
0.0		1295
0.0		1239
0.0		1060
0.000357525920629	2250	2797
0.0		935
0.0		3464
0.00121285627653	922,938	1649
0.0		1379
0.0012315270936	112	812
0.0		920
0.0		1518
0.00139664804469	959,1233	1432
0.000460829493088	1456	2170
0.00113058224986	1433,1484	1769
0.00103305785124	916,1379	1936
0.0		1518
0.000291800408521	1697	3427
0.0		1086
0.0		1687
0.0		1464
0.0		857
0.000536480686695	1342	1864
0.0		1188
0.0		662
0.0		1632
0.000672043010753	154	1488
0.000340715502555	103	2935
0.00070323488045	826	1422
0.000927643784787	9	1078
0.000979911807937	328,1395	2041
0.00351699882767	168,401,832	853
0.0		656
0.0		2159
0.0015015015015	572	666
0.0		1481
0.000484730974309	164	2063
0.0		1047
0.0		1390
0.00236966824645	263,648	844
0.0		963
0.0		1053
0.0		1000
0.0		951
0.0		1106
0.0		2591
0.000570450656018	1079	1753
0.000766283524904	832	1305
0.0		1283
0.0		1128
0.000831600831601	737,826	2405
0.000698812019567	986	1431
0.0		1304
0.000721240533718	838,1256	2773
0.0		827
0.000478697941599	152	2089
0.000867302688638	700	1153
0.00130208333333	683	768
0.0		1122
0.0		1224
0.000902527075812	523	1108
0.00098231827112	315	1018
0.000460193281178	94	2173
0.000640614990391	1328	1561
0.0		944
0.0		999
0.0		1804
0.000854335753951	1623,2031	2341
0.0		2433
0.0		1244
0.00021920210434	2721	4562
0.0		648
0.0		1059
0.0		1041
0.0		1470
0.00158478605388	128	631
0.00131578947368	151	760
0.00125156445557	389	799
0.0		810
0.0		2853
0.00200400801603	169,675	998
0.0		1225
0.0		1011
0.0		778
0.0		1599
0.000638569604087	445	1566
0.0		755
0.0013434841021	15,510,1989	2233
0.0		1151
0.0		561
0.0		1625
0.00162074554295	327	617
0.0		596
0.000842459983151	398	1187
0.0		740
0.0		2179
0.0		942
0.0011580775912	1178,922	1727
0.0		1727
0.00161290322581	313,669	1240
0.000821692686935	959	1217
0.0		1906
0.000727272727273	131	1375
0.0		917
0.0		825
0.000423011844332	1953	2364
0.0		1919
0.000458295142071	211	2182
0.0		991
0.000747384155456	872	1338
0.0		841
0.0		1040
0.0		961
0.0		1174
0.0		1321
0.000625782227785	866	1598
0.00133689839572	147,745	1496
0.0		788
0.00201207243461	880,842	994
0.00162249864792	146,54,1089	1849
0.0		980
0.0		1525
0.0		969
0.0		1420
0.0025	221,348	800
0.00132450331126	277	755
0.00188323917137	212,547	1062
0.0		936
0.000848176420696	658	1179
0.000331564986737	826	3016
0.0		774
0.000571755288736	688	1749
0.0		1627
0.000762195121951	989	1312
0.0		847
0.000677048070413	823	1477
0.0		963
0.0		1957
0.0		1264
0.00109469074986	1398,148	1827
0.000276243093923	1288	3620
0.0		1074
0.00095328884652	299,1449	2098
0.000757575757576	284	1320
0.0		1084
0.000765696784074	461	1306
0.0		805
0.0		1583
0.0		1499
0.0		1118
0.000664893617021	55	1504
0.0		972
0.0		1055
0.000481463649494	2301,3092	4154
0.000925069380204	309	1081
0.000546746856206	1734	1829
0.0		1010
0.00139470013947	320	717
0.000919117647059	436	1088
0.000542299349241	1654	1844
0.0		961
0.0		1411
0.0		1450
0.000733137829912	840,1836	2728
0.0		1017
0.0		659
0.0		812
0.000510204081633	16	1960
0.0		1134
0.000386847195358	653	2585
0.0		760
0.000848896434635	96	1178
0.0		1233
0.000451875282422	1811	2213
0.00110987791343	1080,1541	1802
0.0		984
0.00166297117517	370,1066,1345	1804
0.000949667616334	714	1053
0.0		1504
0.0		1024
0.00082135523614	439,956	2435
0.0		1740
0.0		563
0.000926784059314	446	1079
0.00101419878296	158	986
0.0		1025
0.0		1718
0.0		2277
0.0		2418
0.0		936
0.000617665225448	1393	1619
0.0		4412
0.0		915
0.00130548302872	1291,442	1532
0.0		1387
0.0		826
0.00077579519007	337	1289
0.0		1912
0.000764525993884	665	1308
0.0		1195
0.0		1424
0.0		1345
0.000881834215168	817	1134
0.0		901
0.0		1586
0.000783085356304	72,946	2554
0.0		2302
0.00170357751278	262	587
0.0		1538
0.0		2137
0.0		917
0.0		821
0.0		2386
0.000834724540902	1094	1198
0.0		834
0.0		686
0.0		779
0.0		1204
0.0		1331
0.000997008973081	77	1003
0.000827129859388	286	1209
0.0		730
0.0		983
0.0		1284
0.000682593856655	1410	1465
0.000265639527162	3583,5236	7529
0.0		877
0.0		2034
0.0011641443539	752	859
0.0		1768
0.0		1837
0.0		1340
0.0		1211
0.0		1114
0.00135593220339	18,1073	1475
0.0		801
0.0		1088
0.0		1005
0.0		630
0.0		1052
0.0		1329
0.0		1139
0.0		2280
0.0		1277
0.0		1054
0.0		1071
0.0		712
0.0		1401
0.0		2959
0.0		1088
0.000961538461538	610	1040
0.000808407437348	475	1237
0.00218579234973	293,333	915
0.0		1026
0.0		1436
0.0		1087
0.00113250283126	1392,2066,2642	2649
0.0		914
0.00132625994695	118,512	1508
0.0		406
0.00091407678245	681	1094
0.00162469536962	327,1067	1231
0.0		1288
0.0		1046
0.00287631831256	308,383,894	1043
0.000429553264605	745	2328
0.0		847
0.0		1693
0.000901713255185	1016	1109
0.0011580775912	312,1284	1727
0.000677048070413	1333	1477
0.0		1495
0.000526038926881	1346	1901
0.00046468401487	1563	2152
0.000490436488475	471	2039
0.0		2478
0.0		1108
0.000979431929481	318	1021
0.0		1807
0.0		1220
0.0		1673
0.0		1100
0.000827814569536	568	1208
0.0		1081
0.000480538202787	59	2081
0.0		851
0.0		979
0.0		1117
0.000959692898273	397	1042
0.000547345374932	547	1827
0.0		1834
0.0		1533
0.0012987012987	231	770
0.0		1289
0.0		2632
0.0		1575
0.0		2178
0.00170357751278	120	587
0.0		2510
0.0		1046
0.0		1001
0.0		644
0.0		2046
0.00198609731877	497,539	1007
0.0		864
0.0		440
0.0		1273
0.0		998
0.0		829
0.0		1191
0.000508905852417	1540	1965
0.0		1011
0.0		2038
0.0		1192
0.0		2980
0.0		1910
0.0		706
0.0		1644
0.00175284837862	594,698	1141
0.00095785440613	616	1044
0.0		955
0.0		751
0.0		995
0.000891265597148	706	1122
0.0		1255
0.0		4324
0.0		1085
0.0		1193
0.0		943
0.0		828
0.0		1327
0.0		1154
0.0		935
0.0		756
0.0		998
0.00229095074456	300,487	873
0.000687757909216	344	1454
0.000834724540902	149	1198
0.00149588631264	368,869	1337
0.0		892
0.0		863
0.0		884
0.0		1524
0.0		901
0.0		940
0.0		1302
0.0		1660
0.000369959304477	1001	2703
0.00136147038802	82,1110	1469
0.0		1188
0.0		1324
0.0		2090
0.0		2505
0.000569800569801	885	1755
0.000640614990391	408	1561
0.000847098686997	123,1800	2361
0.0		1228
0.0		1323
0.0		2486
0.0		621
0.0		1184
0.0		1485
0.00166112956811	934,947	1204
0.0		498
0.000623830318153	82	1603
0.000582411182295	57	1717
0.0		1235
0.00176056338028	366	568
0.000741289844329	505	1349
0.000686577411603	4074,4673,5017,5675	5826
0.0		1329
0.0		809
0.0010718113612	710	933
0.0		722
0.00106044538706	845	943
0.0010752688172	1154,1220	1860
0.0		1010
0.0		663
0.0		1363
0.00084388185654	903,1328	2370
0.0		806
0.0		997
0.000584795321637	1475	1710
0.0		950
0.0		1245
0.000568181818182	1723	1760
0.0		1551
0.000314663310258	2680	3178
0.0		1056
0.00231213872832	290,9	865
0.0		5745
0.000764525993884	180	1308
0.00043956043956	1611	2275
0.000672043010753	693	1488
0.00199600798403	245,315	1002
0.000979431929481	839	1021
0.0		1386
0.0		1134
0.00073664825046	1487,1039	2715
0.00107411385607	331	931
0.000941619585687	387	1062
0.0		843
0.0		2502
0.0		2523
0.000980392156863	697	1020
0.00104384133612	9	958
0.0		1204
0.0		1064
0.0		2063
0.000825763831544	822	1211
0.0		1675
0.000624609618988	395	1601
0.0		1036
0.0		2387
0.0		1296
0.0		690
0.0		2497
0.000590667454223	259	1693
0.000358422939068	828	2790
0.0		913
0.00115207373272	452	868
0.0		624
0.00068166325835	165	1467
0.0		833
0.0		1282
0.0		1284
0.000877963125549	997	1139
0.000811688311688	326	1232
0.0010095911156	1715,1811	1981
0.0		975
0.0		1198
0.0		1362
0.000901713255185	1620,252	2218
0.0		1303
0.00109170305677	467	916
0.0		1035
0.0		959
0.000621118012422	1484	1610
0.000425713069391	1350	2349
0.00133333333333	427	750
0.0		1431
0.0		1288
0.000853242320819	724	1172
0.0		2282
0.00100351229303	552,743	1993
0.0013201320132	137,144	1515
0.00100401606426	468	996
0.0		966
0.0		1471
0.0		1406
0.000956480153037	1856,381	2091
0.0		1612
0.0		1371
0.0		664
0.00103092783505	387	970
0.0		727
0.0		1319
0.0		987
0.000710227272727	423	1408
0.0		873
0.000653594771242	609	1530
0.000931966449208	136	1073
0.0		975
0.000638569604087	951	1566
0.0		1231
0.000476871721507	1866	2097
0.000674308833446	999	1483
0.0		1098
0.0		3181
0.00327153762268	164,314,498	917
0.000700280112045	334	1428
0.0		684
0.0		718
0.00138312586445	386	723
0.0		1744
0.000983284169125	152	1017
0.000273597811218	2108	3655
0.0		1623
0.0		2544
0.00118518518519	605,2158,3020,56	3375
0.000284010224368	1078	3521
0.000384024577573	2383	2604
0.000859845227859	5	1163
0.00180505415162	350,116	1108
0.0		1409
0.0		1058
0.000946073793756	412	1057
0.0		894
0.000693962526024	1042	1441
0.0		1044
0.0		671
0.0		2655
0.0		869
0.0		1032
0.00167504187605	306	597
0.0		1224
0.0		754
0.0		1713
0.0		793
0.00233372228705	45,630	857
0.0		2884
0.0		1479
0.000577700751011	1027	1731
0.00116618075802	603,1539	1715
0.0		912
0.000579038795599	205	1727
0.0		1295
0.0		1740
0.00136736554239	62,499,46	2194
0.00050735667174	1201	1971
0.0		1335
0.0		752
0.0		2169
0.0		836
0.0		1821
0.0		1226
0.0		2183
0.000591366055588	1219	1691
0.0		1196
0.0		1484
0.000816993464052	117	1224
0.0		2100
0.0		2683
0.0		1134
0.0012315270936	698	812
0.0		3047
0.0		1654
0.0		2125
0.0		920
0.0		907
0.0		1226
0.0		991
0.000418235048097	1796	2391
0.0		1602
0.000919963201472	383	1087
0.00137551581843	325,2027,2133	2181
0.000794912559618	848	1258
0.0		1012
0.00289855072464	490,224,625	1035
0.0		1382
0.0		2864
0.0		806
0.0012936610608	148	773
0.0		1422
0.0		964
0.0		1207
0.0		989
0.0		1490
0.0		2286
0.000449842555106	524	2223
0.00106213489113	228,932	1883
0.0		1007
0.0		2022
0.0		1482
0.00081799591002	1134,1681	2445
0.0015243902439	808,894	1312
0.0		987
0.0		1003
0.0		1974
0.0		585
0.0		697
0.00139275766017	276	718
0.000411015207563	2427	2433
0.0		1136
0.0		1833
0.0		1310
0.0		1284
0.0		963
0.0		1052
0.000325839035516	40	3069
0.000443262411348	775	2256
0.0		1709
0.0		1435
0.000624024960998	447,2941	3205
0.000746825989544	635	1339
0.0		771
0.00145560407569	495	687
0.0		1613
0.0		810
0.00219058050383	48,108	913
0.000601322910403	565	1663
0.00111982082867	450	893
0.0		818
0.0		1749
0.0		832
0.00036832412523	1980	2715
0.0		892
0.0		949
0.0		1154
0.0		1262
0.0		1755
0.0		901
0.0		1195
0.00124766063631	204,1331	1603
0.000822368421053	212	1216
0.000540540540541	866	1850
0.0		2301
0.0		3204
0.0		963
0.00155279503106	573	644
0.00184331797235	554,598	1085
0.000614628149969	210	1627
0.0		2183
0.0		614
0.000659195781147	929	1517
0.000629326620516	1390	1589
0.000895255147717	584	1117
0.000466417910448	1023	2144
0.00072939460248	333	1371
0.000771604938272	193	1296
0.000966183574879	724	1035
0.000783699059561	1059	1276
0.0		1737
0.0		1432
0.00161725067385	818,1315,1819	1855
0.00106723585912	877	937
0.0		1216
0.00116076610563	389,953	1723
0.000660938532716	1358	1513
0.0		1028
0.0		715
0.0		674
0.0		804
0.00118694362018	23,546	1685
0.0		1126
0.0010162601626	886	984
0.0		1056
0.0		1035
0.00065703022339	697	1522
0.0		880
0.0		1894
0.0		2055
0.000626959247649	263	1595
0.0		1381
0.0		2355
0.00090661831369	1055,1620	2206
0.0		788
0.000984251968504	767,891	2032
0.00120481927711	756	830
0.0		1158
0.00149253731343	155,515	1340
0.000707213578501	975	1414
0.0021613832853	1264,327,687	1388
0.0		1310
0.000846740050804	1118	1181
0.0		1334
0.000975609756098	885	1025
0.0		3505
0.000556792873051	856	1796
0.0		1973
0.000527983104541	1294	1894
0.00115074798619	917,1544	1738
0.000829875518672	405	1205
0.0		914
0.000754716981132	761	1325
0.0		2380
0.0		1921
0.0011013215859	1152,1508	1816
0.0		1525
0.0		633
0.0		1120
0.00218499635834	27,137,748	1373
0.0		2230
0.0		467
0.00044286979628	583	2258
0.00093808630394	320	1066
0.000539956803456	67	1852
0.0		779
0.000532481363152	1751	1878
0.00115740740741	493	864
0.0		1059
0.0		933
0.00037078235076	1913	2697
0.0		1128
0.0		945
0.0		1456
0.0		1257
0.0		2642
0.00127226463104	881,1402	1572
0.0		910
0.0		1076
0.000570450656018	995	1753
0.0		4956
0.00125549278092	1134,396	1593
0.0		962
0.0		635
0.0		1082
0.000892060660125	371	1121
0.000505305709955	1313	1979
0.0		1910
0.0		1032
0.0		2309
0.00108577633008	684	921
0.00141309467734	534,1135,1218	2123
0.00286944045911	247,266	697
0.0		2398
0.0		1282
0.000200320512821	2094	4992
0.0		1077
0.000792079207921	515,1459,5035,2567	5050
0.000356760613628	2271	2803
0.000580046403712	126	1724
0.0		1263
0.0		1046
0.0		1077
0.0		1048
0.0		1299
0.0		1858
0.0011396011396	1441,1609	1755
0.000783085356304	690	1277
0.0		1442
0.0		1089
0.0		1209
0.0		1591
0.000628140703518	772	1592
0.000786472670075	2418,144	2543
0.0		1672
0.00225225225225	828,152	888
0.00242718446602	556,687	824
0.000345303867403	5307,5374	5792
0.0		672
0.0		759
0.00202839756592	856,939	986
0.0		3261
0.000189358076122	734	5281
0.00151975683891	506,798	1316
0.0		1119
0.000389863547758	2117	2565
0.0		1554
0.0		1545
0.0		736
0.0		1129
0.0		1920
0.00142653352354	1403,880,1790	2103
0.000663570006636	1350	1507
0.0		1864
0.0		1063
0.0		1423
0.0		1069
0.0		926
0.0		2572
0.0		1098
0.0		1417
0.0		1084
0.00038240917782	1207	2615
0.0		949
0.0		1067
0.0		1253
0.0		1690
0.0		1257
0.0		1996
0.00176756517897	2002,664,679,1501	2263
0.0		1400
0.000731528895391	851	1367
0.0		837
0.000940733772342	147	1063
0.0		1296
0.000536193029491	562	1865
0.00138760407031	306,354,1237	2162
0.0012077294686	20,476	1656
0.000928505106778	941	1077
0.00108695652174	165	920
0.0		1153
0.00108616944243	496,2595,2646	2762
0.0		1987
0.0		1730
0.000521648408972	249	1917
0.0		1210
0.00164609053498	251,623	1215
0.000599520383693	1584	1668
0.00129701686122	187	771
0.000270782561603	195	3693
0.00200803212851	516,948	996
0.00141043723554	658	709
0.0		909
0.000591016548463	1018	1692
0.0		2375
0.0		1207
0.000471920717319	1589	2119
0.0		714
0.0		1036
0.0		628
0.0		932
0.0		1539
0.0		1068
0.00125078173859	505,1055	1599
0.000725163161711	879	1379
0.0		850
0.0		776
0.000922509225092	403	1084
0.0		694
0.00090991810737	675	1099
0.0011961722488	590	836
0.0		1083
0.0		652
0.0		990
0.000848896434635	14,2214	2356
0.0		1071
0.000931966449208	418	1073
0.00102249488753	621,688	1956
0.0		853
0.000600961538462	1319	1664
0.00427807486631	643,489,743,898	935
0.0		1889
0.000537056928034	1353	1862
0.0		1243
0.0010593220339	536	944
0.0		1179
0.0		903
0.000772797527048	1173	1294
0.0		1109
0.000463392029657	1394	2158
0.000950118764846	1380,1851	2105
0.0		504
0.0		749
0.0		790
0.0		709
0.0		1058
0.00100908173562	822	991
0.0		1033
0.000554938956715	826	1802
0.0		1059
0.0		771
0.0		2263
0.0		1266
0.00171086398631	281,959	1169
