DENSITY	POSITIONS	SUBPEAK_LENGTH
0.0		1791
0.0		1918
0.0		945
0.00126742712294	589	789
0.0		1376
0.0		1543
0.0		1479
0.00111234705228	397	899
0.000554323725055	1699	1804
0.0		2258
0.0		2702
0.00164293537788	643,1234,644	1826
0.0		1939
0.000883392226148	574	1132
0.000515198351365	1041	1941
0.0		845
0.0		822
0.0		3183
0.0		1726
0.0		2905
0.0		1030
0.0		1029
0.00104931794334	946	953
0.000495540138751	1363	2018
0.000339789330615	2314	2943
0.0		1122
0.0		1999
0.000653594771242	677	1530
0.000391542678152	952	2554
0.000269251480883	1605	3714
0.0		1560
0.0		2585
0.0		1844
0.000817661488144	590	1223
0.000644745325596	24	1551
0.0		1111
0.0		2194
0.0		630
0.0		1568
0.000635727908455	1430	1573
0.000600240096038	1546	1666
0.000283768444949	3042	3524
0.0		2553
0.000243902439024	2647	4100
0.0		656
0.0		888
0.0		2442
0.0		960
0.0		1133
0.0012836970475	347	779
0.0		1014
0.000685400959561	1085	1459
0.00111982082867	277	893
0.0		915
0.0		944
0.0		1056
0.0		887
0.0		824
0.0		1168
0.0		1402
0.0		1697
0.0		1203
0.0		530
0.0		883
0.0		2020
0.0		1685
0.0		824
0.000642260757868	401	1557
0.0		1050
0.000368459837878	436	2714
0.000703729767769	701	1421
0.0		1066
0.0		678
0.0		2415
0.0		1675
0.0		1810
0.0		768
0.0		2839
0.00281162136832	529,578,523	1067
0.0		1326
0.0014598540146	441	685
0.0		1828
0.0		1221
0.0		1274
0.0		984
0.0		1599
0.0		980
0.0		1283
0.000808407437348	576	1237
0.000512557662737	971	1951
0.0		1387
0.000580046403712	1348	1724
0.0		2290
0.00114285714286	324	875
0.0		1142
0.0		645
0.000498753117207	1346	2005
0.000482392667631	630	2073
0.00058207217695	1033	1718
0.0		1249
0.0		398
0.0		1333
0.000868809730669	579	1151
0.0		1536
0.0		1529
0.000880281690141	597	1136
0.0		1493
0.0		1006
0.0		490
0.0		1291
0.0		1112
0.000443066016837	1402	2257
0.0		894
0.0016835016835	41	594
0.0		1611
0.000727802037846	950	1374
0.000968992248062	489	1032
0.0		1082
0.0		1846
0.0		1329
0.0		1173
0.000711743772242	958	1405
0.0		1036
0.0		862
0.00110864745011	961,986	1804
0.000585651537335	497,1947	3415
0.00171379605827	630,1092	1167
0.000467289719626	261	2140
0.00181983621474	499,197	1099
0.0		1143
0.0		823
0.0		1562
0.00040144520273	624	2491
0.0		1343
0.0		2232
0.0		720
0.0		1264
0.0		1349
0.0		1378
0.0		2772
0.000693000693001	761	1443
0.000847457627119	308	1180
0.00231749710313	278,626	863
0.0		1028
0.000699790062981	370,404	2858
0.0		1672
0.0		871
0.0		1198
0.0		3322
0.0		1615
0.0		910
0.0		1048
0.0		1311
0.0012987012987	249	770
0.000868055555556	816	1152
0.0		2197
0.0		1010
0.000884173297966	612	1131
0.0		978
0.00123762376238	432	808
0.0		1068
0.0		999
0.0		1075
0.0		1134
0.0		1186
0.0		1562
0.0		859
0.000761614623001	701	1313
0.0		967
0.0		1087
0.0		1640
0.00095328884652	741	1049
0.0		881
0.000533333333333	339	1875
0.0		2778
0.0		1075
0.0		908
0.0012315270936	276	812
0.0		1122
0.0		1935
0.0		1734
0.000507099391481	1529	1972
0.0		1822
0.000638977635783	1099	1565
0.0		740
0.00131147540984	634,911	1525
0.0		998
0.0		973
0.00174367916303	364,574	1147
0.0		1446
0.000888888888889	439	1125
0.0		1217
0.00109289617486	495	915
0.0		968
0.000986193293886	456	1014
0.000968054211036	863	1033
0.0		1753
0.0		2394
0.00107411385607	1386,297	1862
0.0		1563
0.0		1300
0.0		1822
0.0		921
0.0		4491
0.00112612612613	820,17	1776
0.0		607
0.0		973
0.0		923
0.0		1981
0.0		1957
0.000717875089734	729	1393
0.000730994152047	726	1368
0.0		879
0.0		1111
0.0		1700
0.0		1210
0.0		823
0.000895255147717	241	1117
0.0		1093
0.0		869
0.00113700966458	1009,1128	1759
0.000344708721131	2214	2901
0.0		925
0.0		947
0.0		1068
0.0		2682
0.0		881
0.0		952
0.0		483
0.0		1280
0.0		727
0.000856164383562	429	1168
0.0		1117
0.0		634
0.0		977
0.0		1242
0.0		1484
0.00190476190476	375,450	1050
0.0		884
0.0		651
0.000910746812386	318	1098
0.0		1443
0.000671140939597	1469	1490
0.0		1298
0.0		1214
0.0		808
0.000523560209424	1345	1910
0.0		751
0.000339443312967	1627	2946
0.00174520069808	48	573
0.0		986
0.0		1779
0.0		930
0.0		1295
0.0		1239
0.0		1060
0.0		2797
0.0		935
0.0		3464
0.000606428138266	883	1649
0.0		1379
0.0		812
0.0		920
0.0		1518
0.0		1432
0.000921658986175	473,1202	2170
0.0		1769
0.00103305785124	1147,1228	1936
0.0		1518
0.000291800408521	818	3427
0.0		1086
0.0		1687
0.0		1464
0.0		857
0.0		1864
0.0		1188
0.0		662
0.000612745098039	640	1632
0.000672043010753	371	1488
0.0		2935
0.0		1422
0.0		1078
0.000489955903969	672	2041
0.0		853
0.0015243902439	318	656
0.0		2159
0.0		666
0.0		1481
0.0		2063
0.0		1047
0.0		1390
0.0		844
0.0		963
0.0		1053
0.0		1000
0.00105152471083	623	951
0.0		1106
0.000385951370127	790	2591
0.000570450656018	1016	1753
0.0		1305
0.0		1283
0.0		1128
0.0		2405
0.0		1431
0.0		1304
0.0		2773
0.0		827
0.000957395883198	471,920	2089
0.0		1153
0.0		768
0.0		1122
0.0		1224
0.0		1108
0.0		1018
0.0		2173
0.000640614990391	855	1561
0.0		944
0.0		999
0.0		1804
0.0		2341
0.000411015207563	72	2433
0.0008038585209	454	1244
0.0		4562
0.0		648
0.0		1059
0.0		1041
0.0		1470
0.00158478605388	222	631
0.0		760
0.00125156445557	151	799
0.0		810
0.000350508236944	603	2853
0.0		998
0.000816326530612	659	1225
0.0		1011
0.0		778
0.0		1599
0.000638569604087	994	1566
0.0		755
0.000447828034035	1806	2233
0.0		1151
0.0		561
0.0		1625
0.0		617
0.0		596
0.0		1187
0.0		740
0.0		2179
0.0		942
0.0		1727
0.0		1727
0.0		1240
0.0		1217
0.0		1906
0.0		1375
0.0		917
0.0		825
0.0		2364
0.0		1919
0.0		2182
0.0		991
0.000747384155456	646	1338
0.00118906064209	455	841
0.0		1040
0.0		961
0.0		1174
0.000757002271007	799	1321
0.00125156445557	956,1020	1598
0.0		1496
0.0		788
0.0		994
0.000540832882639	354	1849
0.0		980
0.00196721311475	922,1086,723	1525
0.0		969
0.0		1420
0.0		800
0.00132450331126	446	755
0.0		1062
0.00106837606838	471	936
0.000848176420696	577	1179
0.000331564986737	309	3016
0.0		774
0.000571755288736	783	1749
0.000614628149969	559	1627
0.0		1312
0.0		847
0.0		1477
0.0		963
0.0		1957
0.0		1264
0.0		1827
0.000276243093923	2043	3620
0.000931098696462	374	1074
0.0		2098
0.0		1320
0.000922509225092	548	1084
0.0		1306
0.0		805
0.0		1583
0.0		1499
0.000894454382826	495	1118
0.0		1504
0.0		972
0.0		1055
0.000722195474242	18,2117,3393	4154
0.0		1081
0.0		1829
0.000990099009901	953	1010
0.00139470013947	373	717
0.0		1088
0.000542299349241	1196	1844
0.0		961
0.0		1411
0.0		1450
0.0		2728
0.0		1017
0.0		659
0.0		812
0.0		1960
0.0		1134
0.0		2585
0.0		760
0.0		1178
0.00081103000811	746	1233
0.0		2213
0.0		1802
0.0		984
0.0		1804
0.0		1053
0.0		1504
0.0		1024
0.0		2435
0.000574712643678	1144	1740
0.0		563
0.0		1079
0.0		986
0.000975609756098	393	1025
0.0		1718
0.0		2277
0.0		2418
0.0		936
0.0012353304509	752,944	1619
0.000226654578422	1725	4412
0.0		915
0.00065274151436	977	1532
0.000720980533526	802	1387
0.0		826
0.00077579519007	318	1289
0.0		1912
0.0		1308
0.000836820083682	585	1195
0.0		1424
0.0		1345
0.0		1134
0.0		901
0.00063051702396	940	1586
0.0		2554
0.000434404865334	1640	2302
0.00170357751278	258	587
0.000650195058518	795	1538
0.0		2137
0.0		917
0.0		821
0.0		2386
0.000834724540902	411	1198
0.00119904076739	390	834
0.0131195335277	207,223,239,271,287,302,318,384,400	686
0.0		779
0.000830564784053	584	1204
0.0		1331
0.0		1003
0.0		1209
0.0013698630137	429	730
0.0		983
0.0		1284
0.0		1465
0.000265639527162	4622,1639	7529
0.0		877
0.0		2034
0.0011641443539	429	859
0.0		1768
0.0		1837
0.0		1340
0.0		1211
0.0		1114
0.0		1475
0.0		801
0.0		1088
0.0		1005
0.0015873015873	449	630
0.0		1052
0.0		1329
0.0		1139
0.000438596491228	1769	2280
0.0		1277
0.0		1054
0.0		1071
0.0		712
0.0		1401
0.0		2959
0.0		1088
0.0		1040
0.0		1237
0.0		915
0.0		1026
0.0		1436
0.0		1087
0.0		2649
0.00109409190372	524	914
0.0		1508
0.00246305418719	185	406
0.0		1094
0.0		1231
0.0		1288
0.0		1046
0.0		1043
0.0		2328
0.0		847
0.0		1693
0.000901713255185	614	1109
0.0		1727
0.0		1477
0.0		1495
0.000526038926881	643	1901
0.0		2152
0.0		2039
0.0		2478
0.000902527075812	451	1108
0.0		1021
0.0011068068622	133,211	1807
0.0		1220
0.0		1673
0.0		1100
0.0		1208
0.0		1081
0.0		2081
0.0		851
0.0		979
0.000895255147717	596	1117
0.0		1042
0.000547345374932	964	1827
0.0		1834
0.0		1533
0.0		770
0.0		1289
0.0		2632
0.0		1575
0.000459136822773	605	2178
0.0		587
0.0		2510
0.0		1046
0.000999000999001	109	1001
0.0		644
0.0		2046
0.0		1007
0.0		864
0.0		440
0.0		1273
0.0		998
0.00120627261761	147	829
0.0		1191
0.000508905852417	498	1965
0.0		1011
0.000490677134446	1426	2038
0.000838926174497	556	1192
0.0		2980
0.00104712041885	1344,1403	1910
0.0		706
0.0		1644
0.0		1141
0.0		1044
0.0		955
0.0		751
0.0		995
0.000891265597148	669	1122
0.0		1255
0.000231267345051	3827	4324
0.0		1085
0.0		1193
0.0		943
0.0		828
0.0		1327
0.0		1154
0.0		935
0.0		756
0.0		998
0.0		873
0.0		1454
0.0		1198
0.0		1337
0.0		892
0.0		863
0.0		884
0.0		1524
0.0		901
0.0		940
0.0		1302
0.000602409638554	1626	1660
0.0		2703
0.00068073519401	1017	1469
0.0		1188
0.0		1324
0.000478468899522	516	2090
0.000399201596806	696	2505
0.000569800569801	914	1755
0.000640614990391	749	1561
0.0		2361
0.0		1228
0.000755857898715	1049	1323
0.0		2486
0.00161030595813	172	621
0.0		1184
0.000673400673401	737	1485
0.0		1204
0.00200803212851	314	498
0.00124766063631	806,1222	1603
0.0		1717
0.0		1235
0.00176056338028	485	568
0.0		1349
0.0		5826
0.0		1329
0.0		809
0.0		933
0.0		722
0.0		943
0.0		1860
0.0		1010
0.00150829562594	456	663
0.0		1363
0.00042194092827	1979	2370
0.0		806
0.0		997
0.000584795321637	847	1710
0.0		950
0.0		1245
0.0		1760
0.0		1551
0.0		3178
0.00189393939394	491,857	1056
0.0		865
0.0		5745
0.0		1308
0.0		2275
0.0		1488
0.0		1002
0.0		1021
0.000721500721501	623	1386
0.000881834215168	541	1134
0.00073664825046	643,2658	2715
0.0		931
0.000941619585687	464	1062
0.0		843
0.000399680255795	396	2502
0.0		2523
0.0		1020
0.00104384133612	397	958
0.0		1204
0.0		1064
0.000484730974309	973	2063
0.0		1211
0.0		1675
0.0		1601
0.0		1036
0.0		2387
0.0		1296
0.0		690
0.0		2497
0.0		1693
0.0		2790
0.0		913
0.0		868
0.0		624
0.00068166325835	880	1467
0.0		833
0.0		1282
0.0		1284
0.0		1139
0.0		1232
0.0		1981
0.0		975
0.000834724540902	698	1198
0.0		1362
0.0		2218
0.0		1303
0.00109170305677	580	916
0.000966183574879	454	1035
0.0		959
0.0		1610
0.0		2349
0.0		750
0.000698812019567	639	1431
0.0		1288
0.0		1172
0.0		2282
0.0		1993
0.0		1515
0.00100401606426	449	996
0.0		966
0.0		1471
0.0		1406
0.0		2091
0.00124069478908	484,943	1612
0.0		1371
0.0		664
0.00103092783505	517	970
0.0		727
0.0		1319
0.0		987
0.0		1408
0.0		873
0.0		1530
0.0		1073
0.0		975
0.0		1566
0.000812347684809	880	1231
0.0		2097
0.0		1483
0.0		1098
0.0		3181
0.0		917
0.0		1428
0.0		684
0.0		718
0.00138312586445	133	723
0.000573394495413	576	1744
0.0		1017
0.000273597811218	2519	3655
0.0		1623
0.0		2544
0.0		3375
0.0		3521
0.0		2604
0.0		1163
0.0		1108
0.0		1409
0.0		1058
0.0		1057
0.0		894
0.0		1441
0.00191570881226	386,1031	1044
0.0		671
0.0		2655
0.00345224395857	626,841,339	869
0.0		1032
0.0		597
0.000816993464052	770	1224
0.00132625994695	196	754
0.0		1713
0.0		793
0.0		857
0.0		2884
0.000676132521974	683	1479
0.0		1731
0.0		1715
0.00109649122807	226	912
0.000579038795599	589	1727
0.0		1295
0.0		1740
0.000911577028259	1200,1365	2194
0.00050735667174	492	1971
0.0		1335
0.00132978723404	476	752
0.000461041954818	1221	2169
0.0011961722488	342	836
0.0		1821
0.0		1226
0.0		2183
0.0		1691
0.000836120401338	809	1196
0.000673854447439	1021	1484
0.0		1224
0.00142857142857	409,1364,1478	2100
0.0		2683
0.0		1134
0.0		812
0.000328191663932	616	3047
0.0		1654
0.00141176470588	533,1165,37	2125
0.0		920
0.00110253583241	615	907
0.00163132137031	556,185	1226
0.0		991
0.0		2391
0.000624219725343	95	1602
0.0		1087
0.000917010545621	589,633	2181
0.0		1258
0.0		1012
0.0		1035
0.0		1382
0.0		2864
0.0		806
0.0		773
0.0		1422
0.0		964
0.0		1207
0.0		989
0.00134228187919	147,1037	1490
0.0		2286
0.0		2223
0.000531067445566	1864	1883
0.0		1007
0.0		2022
0.0		1482
0.0		2445
0.0		1312
0.0		987
0.0		1003
0.000506585612969	1963	1974
0.0017094017094	204	585
0.0		697
0.0		718
0.0		2433
0.0		1136
0.0		1833
0.00152671755725	562,583	1310
0.0		1284
0.0		963
0.0		1052
0.000651678071033	862,2718	3069
0.0		2256
0.0		1709
0.001393728223	939,960	1435
0.000312012480499	225	3205
0.0		1339
0.0		771
0.0		687
0.0		1613
0.0		810
0.0		913
0.000601322910403	1273	1663
0.00111982082867	509	893
0.0		818
0.0		1749
0.0		832
0.0		2715
0.00224215246637	516,523	892
0.0031612223393	351,448,749	949
0.0		1154
0.0		1262
0.0		1755
0.0		901
0.0		1195
0.0		1603
0.000822368421053	745	1216
0.0		1850
0.0		2301
0.000312109862672	2112	3204
0.00103842159917	437	963
0.0		644
0.000921658986175	494	1085
0.0		1627
0.0		2183
0.0		614
0.00131839156229	674,948	1517
0.000629326620516	1112	1589
0.0		1117
0.0		2144
0.0		1371
0.00154320987654	231,709	1296
0.0		1035
0.0		1276
0.0		1737
0.0		1432
0.0		1855
0.0		937
0.000822368421053	211	1216
0.000580383052815	439	1723
0.000660938532716	1147	1513
0.0		1028
0.0		715
0.00148367952522	459	674
0.0		804
0.0		1685
0.00088809946714	504	1126
0.0		984
0.00094696969697	649	1056
0.000966183574879	566	1035
0.0		1522
0.0		880
0.000527983104541	1117	1894
0.0		2055
0.0		1595
0.0		1381
0.000424628450106	542	2355
0.0		2206
0.0		788
0.000492125984252	372	2032
0.0		830
0.0		1158
0.0		1340
0.000707213578501	899	1414
0.000720461095101	1132	1388
0.0		1310
0.0		1181
0.0		1334
0.0		1025
0.0		3505
0.0		1796
0.000506842372022	601	1973
0.0		1894
0.0		1738
0.0		1205
0.0		914
0.000754716981132	542	1325
0.0		2380
0.0		1921
0.000550660792952	1541	1816
0.0		1525
0.00157977883096	522	633
0.0		1120
0.0		1373
0.0		2230
0.00214132762313	80	467
0.0		2258
0.0		1066
0.0		1852
0.0		779
0.0		1878
0.0		864
0.0		1059
0.0		933
0.00037078235076	980	2697
0.0		1128
0.0		945
0.0		1456
0.00079554494829	396	1257
0.0		2642
0.0		1572
0.0		910
0.0		1076
0.0		1753
0.0		4956
0.000627746390458	1539	1593
0.0		962
0.0		635
0.0		1082
0.0		1121
0.00101061141991	981,1683	1979
0.0		1910
0.0		1032
0.000433087916847	25	2309
0.0		921
0.0		2123
0.0		697
0.000417014178482	597	2398
0.0		1282
0.000200320512821	1621	4992
0.0		1077
0.00039603960396	146,3150	5050
0.0		2803
0.000580046403712	929	1724
0.0		1263
0.0		1046
0.000928505106778	502	1077
0.0		1048
0.000769822940724	601	1299
0.0		1858
0.0		1755
0.0		1277
0.0		1442
0.000918273645546	393	1089
0.0		1209
0.000628535512256	926	1591
0.0		1592
0.0		2543
0.000598086124402	180	1672
0.0		888
0.0		824
0.0		5792
0.0		672
0.0		759
0.0		986
0.000306654400491	2731	3261
0.000378716152244	4646,3751	5281
0.0		1316
0.000893655049151	514	1119
0.0		2565
0.0		1554
0.0		1545
0.0		736
0.0		1129
0.0		1920
0.0		2103
0.0		1507
0.0		1864
0.0		1063
0.0		1423
0.0		1069
0.0		926
0.0		2572
0.000910746812386	337	1098
0.000705716302047	294	1417
0.0		1084
0.00038240917782	2275	2615
0.0		949
0.0		1067
0.0		1253
0.0		1690
0.0		1257
0.000501002004008	1495	1996
0.0		2263
0.0		1400
0.0		1367
0.00119474313023	391	837
0.0		1063
0.0		1296
0.0		1865
0.0		2162
0.0		1656
0.0		1077
0.0		920
0.0		1153
0.0		2762
0.0		1987
0.0		1730
0.0		1917
0.000826446280992	727	1210
0.0		1215
0.000599520383693	378	1668
0.0		771
0.000541565123206	893,3375	3693
0.0		996
0.0		709
0.0		909
0.0		1692
0.0		2375
0.0		1207
0.0		2119
0.0		714
0.000965250965251	460	1036
0.0		628
0.0		932
0.0		1539
0.000936329588015	501	1068
0.0		1599
0.00290065264685	528,805,1029,661	1379
0.0		850
0.0		776
0.0		1084
0.0		694
0.0		1099
0.0011961722488	499	836
0.00184672206833	429,973	1083
0.0		652
0.0		990
0.0		2356
0.0		1071
0.00186393289842	451,514	1073
0.000511247443763	1591	1956
0.00117233294256	175	853
0.00120192307692	621,165	1664
0.0		935
0.000529380624669	938	1889
0.0		1862
0.0		1243
0.0		944
0.000848176420696	487	1179
0.0		903
0.0		1294
0.0		1109
0.0		2158
0.0		2105
0.0		504
0.0		749
0.0		790
0.0		709
0.0		1058
0.00201816347124	30,456	991
0.0		1033
0.0		1802
0.0		1059
0.00129701686122	486	771
0.0		2263
0.0		1266
0.0		1169
0.00138504155125	364	722
0.0		2932
0.0		2606
0.0		1069
0.0		876
0.0		1128
0.0		915
0.000638569604087	289	1566
0.000942507068803	891,1136	2122
0.0		1737
0.0		1602
0.0		1773
0.0		1858
0.0		899
0.0		1893
0.0		1004
0.00108459869848	539	922
0.0		637
0.00041928721174	712	2385
0.0		921
0.0		743
0.0		1015
0.0		1069
0.000357142857143	2475	2800
0.0		1401
0.000848896434635	705	1178
0.0		701
0.0		956
0.0		1723
0.000223813786929	4085	4468
0.0		1533
0.00121951219512	270	820
0.0		1077
0.0		1875
0.0		1046
0.0		1918
0.0		997
0.0		1108
0.0		806
0.0		1121
0.0		1242
0.0		632
0.0		1521
0.0		2186
0.000302480338778	2817	3306
0.0		2234
0.0		1254
0.0		914
0.0		1001
0.000972762645914	304	1028
0.0		1328
0.0		971
0.0		1737
0.000664893617021	558	1504
0.0		1633
0.0		962
0.0		2083
0.000338294993234	2306	2956
0.0		880
0.0		1286
0.0		2067
0.000739098300074	1139	1353
0.0		977
0.0		818
0.00159489633174	265	627
0.0		1492
0.0		607
0.0		992
0.0		1058
0.0		3032
0.0		1408
0.0		968
0.00134952766532	315	741
0.0		1012
0.0		1992
0.0		1209
0.0		1341
0.0		1002
0.0		2337
0.0012277470841	126,243	1629
0.0		5873
0.0		962
0.0		951
0.000629326620516	552	1589
0.0		2294
0.0		947
0.0		756
0.000739098300074	363	1353
0.0		1350
0.0		2255
0.0		1690
0.000310655483069	2833	3219
0.0		931
0.000574712643678	909	1740
0.0		2421
0.0		1498
0.000688231245699	412	1453
0.0		1967
0.0		2091
0.00114810562572	831,843	1742
0.0		1115
0.0		768
0.00166389351082	183	601
0.0		1212
0.0		1126
0.0		1009
0.000651041666667	599	1536
0.0		879
0.0		932
0.0		1421
0.0		2204
0.0		1677
0.0		917
0.0		903
0.0		996
0.0		755
0.0		1642
0.0		1537
0.0		951
0.0		1491
0.0		682
0.0		1662
0.0		2308
0.0		1143
0.0		3010
0.0		2435
0.0		5636
0.000394477317554	311	2535
0.0		1185
0.0		838
0.000727272727273	747	1375
0.000782472613459	759	1278
0.0		1253
0.0		1741
0.0		2554
0.00125786163522	463	795
0.0		521
0.0		5341
0.0		1502
0.00113378684807	659,1390	1764
0.0		1845
0.0		1165
0.0		1108
0.000977517106549	481	1023
0.000786163522013	637	1272
0.0		833
0.00115340253749	122	867
0.000780640124902	571	1281
0.0		950
0.0		2064
0.000773694390716	1007,2174	2585
0.0		905
0.0		2635
0.0		1457
0.0		1187
0.0		1428
0.0		794
0.0		1608
0.00159489633174	65	627
0.0		947
0.0		644
0.0		2781
0.0014367816092	418	696
0.0		916
0.0		1083
0.0		1897
0.0		906
0.0		2571
0.0		1672
0.0		2146
0.000423190859077	1824	2363
0.0		855
0.0		866
0.00109051254089	416	917
0.00451467268623	1247,951,971,991,1139,1268,1340,1444	1772
0.0		470
0.00058858151854	459	1699
0.0		1122
0.0		764
0.0		1003
0.0		1250
0.000577034045009	682	1733
0.0		1313
0.0		1033
0.000706214689266	69	1416
0.0		3235
0.0		1186
0.0		1001
0.000624609618988	493,2575	3202
0.0		1162
0.0		506
0.0		1651
0.0		1326
0.00121212121212	416	825
0.0		1744
0.00124688279302	57	802
0.0		997
0.0		1764
0.0		1379
0.0		2200
0.0		2608
0.000985221674877	990	1015
0.0		891
0.00136861313869	679,1614,605	2192
0.0		640
0.0		2141
0.0		1782
0.0		975
0.000962463907603	516	1039
0.0		1347
0.0		1762
0.0		847
0.0		1688
0.00147710487445	324	677
0.0		2138
0.00190114068441	623,1564,713	1578
0.0		1962
0.0		2002
0.000904159132007	804	1106
0.0		735
0.000554631170272	1803	1803
0.000374812593703	421	2668
0.000590667454223	1012	1693
0.000847457627119	785	1180
0.0		1088
0.0		1279
0.0		1754
0.0		1049
0.0		1421
0.000987166831194	925	1013
0.0		1190
0.0		1593
0.00218818380744	20,457	914
0.000569476082005	606	1756
0.0		1310
0.0		2201
0.0		1204
0.0		1064
0.0		1044
0.0		2343
0.0		2049
0.0		984
0.0		1981
0.0		2286
0.0		835
0.0		984
0.0		993
0.0		1370
0.0		1339
0.0		2035
0.0		3773
0.000682593856655	835	1465
0.0		3355
0.0		1392
0.000384024577573	514	2604
0.0		987
0.0		2210
0.0		951
0.0		1065
0.000355618776671	668	2812
0.0		1403
0.0		1348
0.0		543
0.0		1036
0.0		1606
0.000682593856655	1300	1465
0.00104493207941	415	957
0.0		991
0.0		1060
0.0		663
0.0		1279
0.0		1692
0.0		1772
0.0		1035
0.0		1420
0.0		925
0.0		2180
0.000794281175536	597	1259
0.0		702
0.0		1223
0.0		1642
0.0		706
0.0		1141
0.000593119810202	615	1686
0.000867302688638	353	1153
0.0		771
0.000424268137463	628	2357
0.0		940
0.0		1832
0.0		762
0.0		1175
0.0		1461
0.000539374325782	1786	1854
0.00106269925611	448	941
0.000705218617772	742	1418
0.0		964
0.0		1049
0.0		897
0.000328839197632	711	3041
0.0		1108
0.0		1108
0.0		1481
0.0		1428
0.0		996
0.0		1797
0.0		783
0.00111111111111	869,550	1800
0.0		878
0.0		1082
0.00161812297735	272	618
0.000476417341591	54	2099
0.0		718
0.0		1179
0.0		4374
0.00102354145343	549	977
0.0		809
0.00184842883549	211,1066	1082
0.0		1996
0.0		1077
0.0		1009
0.000394166338195	697	2537
0.0		1917
0.000411522633745	1202	2430
0.0		1697
0.0		1048
0.0		1030
0.0		692
0.0		708
0.0		1357
0.0		737
0.0		762
0.0		1755
0.0		1206
0.0		1190
0.000734753857458	652	1361
0.0		1462
0.00223214285714	441,456	896
0.0		2555
0.0		784
0.0		1464
0.0		2921
0.00104931794334	490	953
0.0		2951
0.0		843
0.0		928
0.0		1505
0.000924214417745	697	1082
0.0		1013
0.0		1184
0.0		1135
0.0		1261
0.00102774922919	166	973
0.00112994350282	501	885
0.0		1005
0.000778816199377	623	1284
0.0		1033
0.0		1176
0.0		982
0.00125786163522	769	795
0.0		4294
0.00149476831091	297	669
0.0		914
0.0		1041
0.0		1209
0.0		953
0.0		1947
0.0		1503
0.0		1423
0.0		698
0.0		864
0.0		1287
0.0		1278
0.000941619585687	500	1062
0.0		1139
0.0		2501
0.0		993
0.00114285714286	405	875
0.00024148756339	3933	4141
0.000589622641509	938	1696
0.0		731
0.0		1762
0.0		1001
0.0		1299
0.00079554494829	718	1257
0.0		1953
0.0		1226
0.0		1254
0.0		1196
0.0		1519
0.000956022944551	984	1046
0.0		1873
0.0		1066
0.0		760
0.0		1027
0.0		1274
0.000488758553275	770	2046
